company,source_job_id,title,role_family,city,state,country,workplace_type,employment_type,first_seen_at,source_posted_at,posting_url
WELLS_FARGO,R-542246,Securities Operations Associate Manager - Money Movement Request Management,Risk and Compliance,Minneapolis,MN,United States,unknown,Full time,2026-07-20 21:37:46.782533,2026-07-02 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-542246/securities-operations-associate-manager-money-movement-request-management/
WELLS_FARGO,R-556940,Branch Manager Cascadia District,Risk and Compliance,Lynnwood,WA,United States,unknown,Full time,2026-07-20 21:37:46.821032,2026-07-02 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-556940/branch-manager-cascadia-district/
WELLS_FARGO,R-557572,Teller Part Time Redmond Oregon,Risk and Compliance,Redmond,OR,United States,unknown,Part time,2026-07-20 21:37:46.848365,2026-07-02 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-557572/teller-part-time-redmond-oregon/
WELLS_FARGO,R-558272,"Personal Banker LEWISTON, ID",Risk and Compliance,Lewiston,ID,United States,unknown,Full time,2026-07-20 21:37:46.874888,2026-07-03 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-558272/personal-banker-lewiston-id/
WELLS_FARGO,R-549657,Roving Personal Banker Northern Alaska,Risk and Compliance,Fairbanks,AK,United States,unknown,Full time,2026-07-20 21:37:46.904270,2026-07-06 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-549657/roving-personal-banker-northern-alaska/
WELLS_FARGO,R-558056,Teller Part Time Englewood,Risk and Compliance,Englewood,CO,United States,unknown,Part time,2026-07-20 21:37:46.932732,2026-07-06 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-558056/teller-part-time-englewood/
WELLS_FARGO,R-558692,"Branch Manager Jamestown, ND",Risk and Compliance,Jamestown,ND,United States,unknown,Full time,2026-07-20 21:37:46.966987,2026-07-06 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-558692/branch-manager-jamestown-nd/
WELLS_FARGO,R-558896,Senior Premier Banker Sharon Greens,Risk and Compliance,Cumming,GA,United States,unknown,Full time,2026-07-20 21:37:47.015250,2026-07-07 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-558896/senior-premier-banker-sharon-greens/
WELLS_FARGO,R-556945,Branch Manager Santa Monica,Risk and Compliance,Santa Monica,CA,United States,unknown,Full time,2026-07-20 21:37:47.046699,2026-07-07 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-556945/branch-manager-santa-monica/
WELLS_FARGO,R-558719,Business Banker (LO) Jim Wright FWY,Risk and Compliance,Fort Worth,TX,United States,unknown,Full time,2026-07-20 21:37:47.094930,2026-07-07 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-558719/business-banker-lo-jim-wright-fwy/
WELLS_FARGO,R-558628,Business Banker (LO) Arbor Trails,Risk and Compliance,Austin,TX,United States,unknown,Full time,2026-07-20 21:37:47.143361,2026-07-07 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-558628/business-banker-lo-arbor-trails/
WELLS_FARGO,R-559024,"Relationship Banker, Cape Fear District",Risk and Compliance,Southern Pines,NC,United States,unknown,Full time,2026-07-20 21:37:47.182024,2026-07-07 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-559024/relationship-banker-cape-fear-district/
WELLS_FARGO,R-559159,Personal Banker Sweetgrass District,Risk and Compliance,Charleston,SC,United States,unknown,Full time,2026-07-20 21:37:47.210394,2026-07-07 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-559159/personal-banker-sweetgrass-district/
WELLS_FARGO,R-558953,"Business Banker (LO) Tucson, AZ",Risk and Compliance,Tucson,AZ,United States,unknown,Full time,2026-07-20 21:37:47.228962,2026-07-08 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-558953/business-banker-lo-tucson-az/
WELLS_FARGO,R-558962,"Business Banker (LO) Lynnwood, WA",Risk and Compliance,Lynnwood,WA,United States,unknown,Full time,2026-07-20 21:37:47.267151,2026-07-08 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-558962/business-banker-lo-lynnwood-wa/
WELLS_FARGO,R-559188,Branch Manager Greater Danbury District NY,Risk and Compliance,Carmel,NY,United States,unknown,Full time,2026-07-20 21:37:47.312650,2026-07-08 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-559188/branch-manager-greater-danbury-district-ny/
WELLS_FARGO,R-558771,Business Banker (LO) Midtown,Risk and Compliance,Houston,TX,United States,unknown,Full time,2026-07-20 21:37:47.332178,2026-07-08 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-558771/business-banker-lo-midtown/
WELLS_FARGO,R-558780,Business Banker (LO) Memorial & Asbury,Risk and Compliance,Houston,TX,United States,unknown,Full time,2026-07-20 21:37:47.376216,2026-07-08 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-558780/business-banker-lo-memorial-asbury/
WELLS_FARGO,R-558795,Business Banker (LO) Sharpstown,Risk and Compliance,Houston,TX,United States,unknown,Full time,2026-07-20 21:37:47.405736,2026-07-08 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-558795/business-banker-lo-sharpstown/
WELLS_FARGO,R-557330,Branch Manger Trainee - Greater Fredericksburg,Risk and Compliance,Stafford,VA,United States,unknown,Full time,2026-07-20 21:37:47.452803,2026-07-08 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-557330/branch-manger-trainee-greater-fredericksburg/
WELLS_FARGO,R-542499,Relationship Banker Cottonwood Creek,Risk and Compliance,Wasilla,AK,United States,unknown,Full time,2026-07-20 21:37:47.496863,2026-07-09 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-542499/relationship-banker-cottonwood-creek/
WELLS_FARGO,R-559603,Senior Premier Banker Grand Strand District South Carolina,Risk and Compliance,Florence,SC,United States,unknown,Full time,2026-07-20 21:37:47.532609,2026-07-09 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-559603/senior-premier-banker-grand-strand-district-south-carolina/
WELLS_FARGO,R-559715,Senior Premier Banker South Valley,Risk and Compliance,Bakersfield,CA,United States,unknown,,2026-07-20 21:37:47.572807,2026-07-09 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-559715/senior-premier-banker-south-valley/
WELLS_FARGO,R-558759,Private Mortgage Banker (SAFE),Risk and Compliance,Minneapolis,MN,United States,unknown,Full time,2026-07-20 21:37:47.595080,2026-07-10 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-558759/private-mortgage-banker-safe/
WELLS_FARGO,R-558782,CA-WA Mortgage Retail Sales Consultant (SAFE),Risk and Compliance,Irvine,CA,United States,unknown,Full time,2026-07-20 21:37:47.617089,2026-07-10 00:00:00,https://www.wellsfargojobs.com/en/jobs/r-558782/ca-wa-mortgage-retail-sales-consultant-safe/
BNY,79248,"Senior Specialist, Fund/Client Accounting",Finance and Accounting,Lake Mary,FL,United States,unknown,Full time,2026-07-20 21:39:20.661038,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79248
BNY,79249,"Senior Specialist, Fund/Client Accounting",Finance and Accounting,Lake Mary,FL,United States,unknown,Full time,2026-07-20 21:39:21.916419,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79249
GOLDMAN_SACHS,177346,"Compliance, Markets Surveillance, Associate, Salt Lake City",Risk and Compliance,Salt Lake City,UT,United States,unknown,,2026-07-20 21:39:22.455821,,https://higher.gs.com/roles/177346
BNY,79336,"Senior Specialist, Client Service Management",Risk and Compliance,Pittsburgh,PA,United States,unknown,Full time,2026-07-20 21:39:22.651811,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79336
BNY,79341,"Senior Specialist, Private Banking Team Lead",Risk and Compliance,New York,NY,United States,unknown,Full time,2026-07-20 21:39:23.713144,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79341
BNY,79344,"Specialist, Client Processing Representative",Operations,Pittsburgh,PA,United States,hybrid,Full time,2026-07-20 21:39:24.782393,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79344
BNY,79345,"Specialist, Cash Processing/Funds Transfer",Operations,Pittsburgh,PA,United States,unknown,Full time,2026-07-20 21:39:25.673781,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79345
BNY,79347,"Senior Specialist, IWM Portfolio Analyst",Risk and Compliance,Philadelphia,PA,United States,unknown,Full time,2026-07-20 21:39:26.887861,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79347
BNY,79346,"Specialist, Client Processing Representative",Operations,Pittsburgh,PA,United States,hybrid,Full time,2026-07-20 21:39:27.731398,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79346
BNY,79350,"Specialist, Client Service Management",Other,Houston,TX,United States,unknown,Full time,2026-07-20 21:39:28.835242,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79350
BNY,79380,"Vice President, Fiduciary",Risk and Compliance,Boston,MA,United States,unknown,Full time,2026-07-20 21:39:29.799016,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79380
BNY,79384,"Senior Specialist, Fiduciary",Risk and Compliance,New York,NY,United States,unknown,Full time,2026-07-20 21:39:30.898308,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79384
BNY,79386,"Vice President, IWM Portfolio Management",Risk and Compliance,San Francisco,CA,United States,unknown,Full time,2026-07-20 21:39:31.810885,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79386
BNY,79387,"Specialist, Client Service II",Operations,Pittsburgh,PA,United States,hybrid,Full time,2026-07-20 21:39:32.844742,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79387
BNY,79388,"Specialist, OPS Control II",Risk and Compliance,Pittsburgh,PA,United States,hybrid,Full time,2026-07-20 21:39:33.724566,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79388
BNY,79390,"Estate Settlement Specialist, Client Service II",Legal,Philadelphia,PA,United States,unknown,Full time,2026-07-20 21:39:34.677678,2026-08-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79390
BNY,79427,"Specialist, Client Service II",Risk and Compliance,Boston,MA,United States,unknown,Full time,2026-07-20 21:39:35.679633,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79427
BNY,79478,"Specialist, Tax Reporting & Compliance",Risk and Compliance,Pittsburgh,PA,United States,unknown,Full time,2026-07-20 21:39:37.762436,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79478
BNY,79653,"Senior Specialist, Client Processing",Operations,New York,NY,United States,unknown,Full time,2026-07-20 21:39:38.717667,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79653
BNY,79654,"Senior Specialist, Client Processing",Operations,New York,NY,United States,unknown,Full time,2026-07-20 21:39:39.783722,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79654
BNY,79876,"Specialist, Client Service Management II",Risk and Compliance,Pittsburgh,PA,United States,unknown,Full time,2026-07-20 21:39:40.733504,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79876
BNY,80058,"Vice President, Production Services Application Support",Operations,New York,NY,United States,hybrid,Full time,2026-07-20 21:39:41.747283,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/80058
GOLDMAN_SACHS,170046,"Senior Software Engineer, Global Banking & Markets, Trading Technology",Software Engineering,Salt Lake City,UT,United States,unknown,,2026-07-20 21:39:42.566569,,https://higher.gs.com/roles/170046
BNY,80152,"Senior Vice President, Client Success",Finance and Accounting,Boston,MA,United States,unknown,Full time,2026-07-20 21:39:42.861299,2026-07-20 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/80152
GOLDMAN_SACHS,172655,"Network Engineer, Global Banking & Markets, Electronic Trading Platform",Cloud and Infrastructure,New York,NY,United States,unknown,,2026-07-20 21:39:43.549734,,https://higher.gs.com/roles/172655
BNY,77693,"Director, Full-Stack Engineer",Risk and Compliance,New York,NY,United States,unknown,Full time,2026-07-20 21:39:43.778804,2026-07-19 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/77693
GOLDMAN_SACHS,167342,"Production Engineer, Global Banking & Markets, FICC Systematic Market Making (SMM) - Vice President / Associate",Cloud and Infrastructure,New York,NY,United States,unknown,,2026-07-20 21:39:44.556243,,https://higher.gs.com/roles/167342
BNY,70446,"Vice President, Full-Stack Engineer",Data and AI,Pittsburgh,PA,United States,hybrid,Full time,2026-07-20 21:39:44.813039,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/70446
BNY,72880,"Senior Vice President, Custody Product",Cloud and Infrastructure,New York,NY,United States,hybrid,Full time,2026-07-20 21:39:45.721161,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/72880
GOLDMAN_SACHS,174140,AWM Management-L2-New York-Associate-Product Management,Risk and Compliance,New York,NY,United States,unknown,,2026-07-20 21:39:46.562393,,https://higher.gs.com/roles/174140
BNY,73541,"Specialist, Client Processing",Operations,Houston,TX,United States,unknown,Full time,2026-07-20 21:39:46.855595,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/73541
BNY,76607,"Senior Specialist, Credit Services Administration",Operations,New York,NY,United States,unknown,Full time,2026-07-20 21:39:47.840306,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/76607
GOLDMAN_SACHS,163773,"AWM, Marcus by Goldman Sachs, Fraud Product Lead, Vice President - Richardson, TX",Product Management,Richardson,TX,United States,unknown,,2026-07-20 21:39:48.620223,,https://higher.gs.com/roles/163773
BNY,76733,"Specialist, Client Processing II",Operations,Houston,TX,United States,unknown,Full time,2026-07-20 21:39:48.930404,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/76733
GOLDMAN_SACHS,162921,"Product Manager, Asset & Wealth Management, Public Investing",Product Management,New York,NY,United States,unknown,,2026-07-20 21:39:49.608864,,https://higher.gs.com/roles/162921
BNY,77711,"Senior Vice President, Full-Stack Engineer",Software Engineering,Jersey City,NJ,United States,unknown,Full time,2026-07-20 21:39:49.996117,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/77711
GOLDMAN_SACHS,156350,Asset & Wealth Management Operations - Private Wealth Management – Trade Management & Settlement Operations Senior Associate / Associate - Salt Lake City,Operations,Salt Lake City,UT,United States,unknown,,2026-07-20 21:39:50.615917,,https://higher.gs.com/roles/156350
BNY,78127,Cryptography Platform and Services Technologist Lead,Cybersecurity,Pittsburgh,PA,United States,unknown,Full time,2026-07-20 21:39:50.911548,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78127
GOLDMAN_SACHS,176855,"Controllers – Dallas - Associate, Regulatory Reporting – Portfolio Level - 9005250",Risk and Compliance,Dallas,TX,United States,unknown,,2026-07-20 21:39:51.633738,,https://higher.gs.com/roles/176855
BNY,78259,"Senior Specialist, Control",Risk and Compliance,Lake Mary,FL,United States,unknown,Full time,2026-07-20 21:39:51.845953,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78259
GOLDMAN_SACHS,176856,"Engineering Division - Draper - Vice President, Systems Engineering - 389899",Cloud and Infrastructure,Draper,UT,United States,unknown,,2026-07-20 21:39:52.678212,,https://higher.gs.com/roles/176856
BNY,78338,"Vice President, Audio Visual Engineering Manager",Risk and Compliance,New York,NY,United States,unknown,Full time,2026-07-20 21:39:52.889880,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78338
GOLDMAN_SACHS,176882,"Global Banking & Markets - New York - Vice President, Banker – Industry/Country Coverage - 9594313",Sales and Relationship Management,New York,NY,United States,unknown,,2026-07-20 21:39:53.635516,,https://higher.gs.com/roles/176882
BNY,78678,"Specialist, Client Processing Representative II",Operations,Houston,TX,United States,unknown,Full time,2026-07-20 21:39:54.271951,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78678
GOLDMAN_SACHS,176871,"Engineering -Dallas, Texas - Vice President, Software Engineering - 3912564",Software Engineering,Dallas,TX,United States,unknown,,2026-07-20 21:39:54.651171,,https://higher.gs.com/roles/176871
BNY,78682,"Specialist, Client Processing Representative II",Operations,Houston,TX,United States,unknown,Full time,2026-07-20 21:39:54.874272,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78682
GOLDMAN_SACHS,176854,"Asset & Wealth Management-New York-Vice President, Product Management-9134893",Product Management,New York,NY,United States,unknown,,2026-07-20 21:39:55.653184,,https://higher.gs.com/roles/176854
BNY,78679,"Specialist, Client Processing Representative II",Operations,Houston,TX,United States,unknown,Full time,2026-07-20 21:39:55.908490,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78679
GOLDMAN_SACHS,176853,"Risk - Salt Lake City - Associate, Software Engineering - 777858",Risk and Compliance,Salt Lake City,UT,United States,unknown,,2026-07-20 21:39:56.671018,,https://higher.gs.com/roles/176853
BNY,78687,"Specialist, Client Processing Representative II",Operations,Houston,TX,United States,unknown,Full time,2026-07-20 21:39:57.050360,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78687
GOLDMAN_SACHS,179114,"Asset & Wealth Management, Private Wealth Management, Marketing Designer, Analyst - Miami, FL",Risk and Compliance,Miami,FL,United States,unknown,,2026-07-20 21:39:57.706259,,https://higher.gs.com/roles/179114
GOLDMAN_SACHS,179194,Asset Management Public-Trade Management - Shared-Salt Lake City-Vice President,Risk and Compliance,Salt Lake City,UT,United States,unknown,,2026-07-20 21:39:58.688341,,https://higher.gs.com/roles/179194
BNY,78700,"Specialist, Client Processing Representative II",Operations,Pittsburgh,PA,United States,unknown,Full time,2026-07-20 21:39:59.026031,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78700
GOLDMAN_SACHS,177618,"GBM - Public,  Electronic Cash Market Making, Quantitative Engineering, Vice President - New York",Software Engineering,New York,NY,United States,unknown,,2026-07-20 21:39:59.689972,,https://higher.gs.com/roles/177618
BNY,78703,"Specialist, Client Processing Representative II",Operations,Pittsburgh,PA,United States,unknown,Full time,2026-07-20 21:40:00.146210,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78703
GOLDMAN_SACHS,178296,Global Banking & Markets Operations-Fis Sales & Trading Services-Dallas-Associate,Operations,Dallas,TX,United States,unknown,,2026-07-20 21:40:00.696466,,https://higher.gs.com/roles/178296
BNY,78722,"Specialist, Client Processing Representative II",Operations,Houston,TX,United States,unknown,Full time,2026-07-20 21:40:01.302316,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78722
GOLDMAN_SACHS,178979,"Asset & Wealth Management, Private Wealth Management, Goldman Sachs Trust Company, Estate Associate - New York",Legal,New York,NY,United States,unknown,,2026-07-20 21:40:01.702859,,https://higher.gs.com/roles/178979
BNY,78723,"Specialist, Client Processing Representative II",Operations,Houston,TX,United States,unknown,Full time,2026-07-20 21:40:01.952716,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78723
GOLDMAN_SACHS,179570,"Compliance, Business Intelligence Group, Associate, Dallas",Risk and Compliance,Dallas,TX,United States,unknown,,2026-07-20 21:40:02.744066,,https://higher.gs.com/roles/179570
BNY,78728,"Vice President, Full-Stack Engineer",Software Engineering,Jersey City,NJ,United States,unknown,Full time,2026-07-20 21:40:02.930460,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78728
BNY,78730,"Vice President, Full-Stack Engineer",Software Engineering,Jersey City,NJ,United States,unknown,Full time,2026-07-20 21:40:03.922558,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78730
GOLDMAN_SACHS,169846,"Asset & Wealth Management, Private Wealth Management, Financial Analyst - Seattle",Finance and Accounting,Seattle,WA,United States,unknown,,2026-07-20 21:40:04.708478,,https://higher.gs.com/roles/169846
BNY,78733,"Vice President, Full-Stack Engineer",Software Engineering,Lake Mary,FL,United States,unknown,Full time,2026-07-20 21:40:04.907258,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78733
GOLDMAN_SACHS,159795,Internal Audit - Business and Finance Audit | Analyst | Salt Lake City,Audit,Salt Lake City,UT,United States,unknown,,2026-07-20 21:40:05.707101,,https://higher.gs.com/roles/159795
BNY,78959,"Vice President, POM Product Owner",Product Management,New York,NY,United States,unknown,Full time,2026-07-20 21:40:05.926306,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78959
GOLDMAN_SACHS,178261,"Global Banking & Markets - New York - Vice President, Banker – Industry/Country Coverage - 10079487",Sales and Relationship Management,New York,NY,United States,unknown,,2026-07-20 21:40:06.749193,,https://higher.gs.com/roles/178261
BNY,78968,"Senior Vice President, Technology Control Management",Risk and Compliance,Pittsburgh,PA,United States,onsite,Full time,2026-07-20 21:40:06.932844,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78968
BNY,79176,"Senior Specialist, Business Planning and Analysis",Risk and Compliance,Berwyn,PA,United States,unknown,Full time,2026-07-20 21:40:07.955056,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79176
BNY,79356,"Vice President, Product Governance (Global Collateral Controls)",Risk and Compliance,New York,NY,United States,hybrid,Full time,2026-07-20 21:40:08.943003,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79356
BNY,79513,"Senior Vice President, POM Product Management",Product Management,Washington,DC,United States,hybrid,Full time,2026-07-20 21:40:09.933766,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79513
BNY,79828,"Senior Director, Organizational Effectiveness",Human Resources,New York,NY,United States,unknown,Full time,2026-07-20 21:40:10.956624,2026-07-28 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79828
BNY,79892,"Director, Solution Architect",Operations,Jersey City,NJ,United States,hybrid,Full time,2026-07-20 21:40:11.909180,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/79892
BNY,80031,"Senior Vice President, Corporate Tax",Finance and Accounting,Jersey City,NJ,United States,unknown,Full time,2026-07-20 21:40:12.950178,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/80031
BNY,80113,"Director, Application Development Manager",Risk and Compliance,New York,NY,United States,unknown,Full time,2026-07-20 21:40:13.952411,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/80113
BNY,80139,"Vice President, Private Banking",Risk and Compliance,San Francisco,CA,United States,hybrid,Full time,2026-07-20 21:40:14.936712,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/80139
BNY,80140,"Vice President, Private Banking",Risk and Compliance,San Francisco,CA,United States,hybrid,Full time,2026-07-20 21:40:15.914340,2026-07-17 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/80140
BNY,73488,"Senior Specialist, Client Operations",Operations,Los Angeles,CA,United States,unknown,Full time,2026-07-20 21:40:16.960575,2026-07-16 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/73488
BNY,74851,"Managing Director, Client Executive Manager – Global Payments & Trade",Risk and Compliance,New York,NY,United States,unknown,Full time,2026-07-20 21:40:17.956960,2026-07-16 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/74851
BNY,76715,"Vice President, Client Operations",Operations,Lake Mary,FL,United States,unknown,Full time,2026-07-20 21:40:18.983508,2026-07-16 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/76715
BNY,77371,Cloud Engineer,Cloud and Infrastructure,Jersey City,NJ,United States,hybrid,Full time,2026-07-20 21:40:21.028451,2026-07-16 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/77371
GOLDMAN_SACHS,176746,"Compliance - Salt Lake City- Associate, Financial Crime Controls - 10071990",Risk and Compliance,Salt Lake City,UT,United States,unknown,,2026-07-20 21:40:21.778202,,https://higher.gs.com/roles/176746
BNY,77407,"Senior Vice President, POM Product Management",Product Management,Pittsburgh,PA,United States,hybrid,Full time,2026-07-20 21:40:22.019109,2026-07-16 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/77407
GOLDMAN_SACHS,176709,"Global Banking & Markets (Investment Banking) - New York - Vice President, Product Management - 754858",Product Management,New York,NY,United States,unknown,,2026-07-20 21:40:22.762557,,https://higher.gs.com/roles/176709
BNY,78049,"Vice President, Client Operations",Risk and Compliance,Lake Mary,FL,United States,unknown,Full time,2026-07-20 21:40:22.980675,2026-07-16 00:00:00,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/BNY-Careers/job/78049
